,cluster_id,Amplitude,ContamPct,group,KSLabel,firing_rate,presence_ratio,isi_viol,amplitude_cutoff,isolation_distance,d_prime,nn_hit_rate,nn_miss_rate,cumulative_drift,syncSpike_2,syncSpike_4,syncSpike_8,syncSpike_16,n_spike,is_noise,category
500,500,2499.6,0.0,0,0,0.193440710020179,0.99,0.0,0.0078552879627688,86.6745822723973,7.24312900033308,0.901960784313726,0.0001003411599438,97.98,0.0484753713838937,0.0039093041438623,0.0,0,1279.0,0,SUA
501,501,3765.3,1.1,0,0,5.19885142004192,0.99,0.0062921338279713,7.52843783124112e-06,96.8378375229913,7.91979960145059,0.998,0.0003873466752743,38.01,0.0482341304474312,0.0029964508058416,2.90917553965206e-05,0,34374.0,0,SUA
502,502,2302.7,0.0,0,1,0.0116457659668129,0.46,0.0,0.5,40.8532300423105,3.50200673262442,0.0,0.0,0.0,0.0779220779220779,0.0,0.0,0,77.0,1,noise
503,503,3434.7,117.5,0,1,1.76834150238931,0.98,5.29348978959811,0.5,97.3706165335014,8.05932875271697,0.980295566502463,0.0019393691946514,83.73,0.0682517960998974,0.005730413958262,8.55285665412248e-05,0,11692.0,0,MUA
504,504,2748.7,103.9,0,1,0.172266590080519,0.84,7.64098566318241,0.5,28.7470673134228,5.33556396467912,0.140350877192982,0.0002337775106034,47.6,0.0834064969271291,0.0158033362598771,0.0,0,1139.0,1,noise
505,505,3146.8,0.0,0,1,0.0077134294065903,0.32,0.0,0.5,117.192149379706,6.48267893569473,0.707762557077626,0.0,0.0,0.0588235294117647,0.0,0.0,0,51.0,1,noise
506,506,2240.2,4.7,0,0,1.92805486421989,0.99,0.167743390610981,0.122814858337923,87.1079077667844,6.6551053024082,0.981900452488688,0.0016020724682142,174.68,0.0692657671791654,0.007216818324443,0.0,0,12748.0,0,MUA
507,507,1881.5,100.0,0,0,0.0240477505028994,0.74,0.0,0.5,43.536200678091,5.75419431637071,0.0,3.33400013336001e-05,0.0,0.0566037735849057,0.0062893081761006,0.0,0,159.0,1,noise
508,508,1553.9,0.0,0,1,0.0207203887980957,0.64,0.0,0.5,24.896266548359,4.07948554311665,0.0,3.33400013336001e-05,0.0,0.0948905109489051,0.0291970802919708,0.0,0,137.0,1,noise
509,509,4966.0,0.0,0,0,2.11484085083046,0.99,0.0,0.0009484859099652,132.337053149801,9.41097505841714,0.998896247240618,0.0006530556128411,74.67,0.0495601802188372,0.004076378459558,0.0,0,13983.0,0,SUA
510,510,2185.2,0.0,0,1,0.0500616692859102,0.86,0.0,0.5,37.302223962353,5.59853676349772,0.428571428571429,0.00023349678108,12.7,0.0785498489425982,0.0090634441087613,0.0,0,331.0,0,MUA
511,511,2093.1,0.0,0,0,0.376143116356672,0.96,0.0,0.5,65.3540500809283,6.32974907443367,0.974358974358974,0.00070365902694,87.88,0.0731805388017692,0.0080418174507438,0.0008041817450743,0,2487.0,0,MUA
512,512,3312.6,0.0,0,1,0.0331223733341822,0.81,0.0,0.5,79.7245498898291,7.48431594254153,0.733333333333333,0.00013340003335,0.0,0.0821917808219178,0.0091324200913242,0.0,0,219.0,1,noise
513,513,1986.3,0.0,0,0,0.302789915137136,0.98,0.0,0.5,31.0833995800684,3.77969706326232,0.516129032258065,0.0003689541825987,954.94,0.0794205794205794,0.0069930069930069,0.0,0,2002.0,1,noise
514,514,2853.7,10.2,0,1,0.159864605544432,0.86,2.21812934304382,0.5,33.0005948654055,4.11263865351903,0.174603174603175,0.0007014730934963,42.33,0.032166508987701,0.0037842951750236,0.0,0,1057.0,1,noise
515,515,6838.6,0.0,0,0,0.0471880387226706,0.31,0.0,0.0008294311602919,27.1834579366755,8.54229795487619,0.518518518518518,0.0,5.38,0.105769230769231,0.0192307692307692,0.0032051282051282,0,312.0,1,noise
516,516,3187.8,10.1,0,1,5.33118966966479,0.99,0.291203168394812,0.126461443519812,123.563968393336,3.55789055237784,0.904,0.0291553952509769,78.44,0.0768816136627989,0.0087378365343697,0.0001985871939629,0,35249.0,0,MUA
517,517,2550.3,4.7,0,0,1.58745402061907,0.99,0.0449903315081553,0.5,71.9873698162798,3.13847323647897,0.863333333333333,0.0283529570983895,248.8,0.0635480182926829,0.0081935975609756,9.52743902439024e-05,0,10496.0,0,MUA
518,518,1966.3,0.0,0,1,0.137178048466225,0.98,0.0,0.5,30.8501427029132,3.32880267962461,0.166666666666667,0.0005344021376085,120.07,0.061742006615215,0.0044101433296582,0.0,0,907.0,0,MUA
519,519,3773.4,0.0,0,0,0.125532282499412,0.53,0.0,0.0720811239808847,129.240193385363,9.67209001274417,1.0,0.000100715077047,47.21,0.0530120481927711,0.0036144578313253,0.0,0,830.0,0,SUA
520,520,1972.8,90.8,0,1,1.25108800100619,0.99,1.5214934616441,0.232769737330308,66.6528500933207,5.01704862120624,0.915611814345992,0.0073919833420093,207.68,0.0725338491295938,0.0066489361702127,0.0006044487427466,0,8272.0,0,MUA
521,521,2733.2,32.2,0,1,0.0846964797586395,0.94,15.8048647346069,0.5,32.8898121704537,5.06781031227135,0.212121212121212,0.0005005506056662,52.97,0.0803571428571429,0.0160714285714286,0.0,0,560.0,1,noise
522,522,3370.0,0.0,0,1,0.0679084275207663,0.92,0.0,0.5,33.0063405083243,5.13376775574747,0.296296296296296,0.0001000900810729,9.9,0.0712694877505568,0.0133630289532294,0.0,0,449.0,1,noise
523,523,3449.6,18.7,0,1,4.15375735730585,0.99,0.200419094582075,0.5,87.8055988447584,6.05366375951025,0.96,0.0079970415568806,103.0,0.0645572385668512,0.0063355665598601,0.0,0,27464.0,0,MUA
524,524,3537.4,45.3,0,1,0.811725012258247,0.99,4.04363092231821,0.171659255404492,47.527225120901,5.22523599053091,0.847736625514403,0.0009409550693954,218.36,0.0814235140674492,0.0109931060182597,0.0005589714924538,0,5367.0,0,MUA
525,525,4425.3,0.0,0,0,0.346801835868858,0.99,0.0,0.0001128576197169,75.1772331576791,8.36225402976604,0.978494623655914,0.0001337479519844,68.48,0.0558220671609246,0.0034888791975577,0.0,0,2293.0,0,SUA
526,526,2692.5,0.0,0,1,0.206901400553248,0.96,0.0,0.255864964865233,48.1839460829387,5.10991183486143,0.611111111111111,0.0005009016229212,145.93,0.0694444444444444,0.0073099415204678,0.0,0,1368.0,0,MUA
527,527,3434.0,0.7,0,0,5.79626408976804,0.99,0.0134984892700115,0.208690667254243,98.0562266073866,6.68669557395725,0.992337164750958,0.0015333681826102,104.44,0.0518734996346937,0.0041749295480638,5.21866193507985e-05,0,38324.0,0,MUA
528,528,1736.6,8.3,0,0,2.90599671800446,0.99,0.134255245967521,0.5,74.2127007270044,4.53797740924728,0.950892857142857,0.0028982542280414,213.75,0.051941292807328,0.0046320391381284,0.0,0,19214.0,0,MUA
529,529,5039.5,30.0,1,1,0.246224766155474,0.98,1.87007074475726,0.5,30.575620886693,3.52130665951818,0.454545454545455,0.0006681365671143,153.07,0.113022113022113,0.0147420147420147,0.0,0,1628.0,0,MUA
530,530,2448.6,0.0,0,0,0.177257632637724,0.96,0.0,0.5,20.8954431264494,3.30323544763873,0.0625,0.0002337072649572,78.31,0.0614334470989761,0.0102389078498294,0.0,0,1172.0,0,MUA
531,531,4163.0,12.7,0,1,0.568978851521432,0.99,0.700421148270632,0.151655422999684,57.3808682272311,5.8810028225691,0.858333333333333,0.0004685408299866,123.52,0.0497076023391813,0.0058479532163742,0.0,0,3762.0,0,MUA
532,532,4535.6,2.7,0,0,0.848930965866507,0.99,0.15731739735579,0.0086781656217202,62.2579643304559,6.52195687669781,0.983050847457627,0.0010729973510377,98.07,0.0614644575093533,0.0049884197398895,0.0001781578478531,0,5613.0,0,SUA
533,533,4212.1,75.4,0,1,5.43615280707997,0.99,0.728980579441279,0.280548630216259,97.740150610237,6.24289524388886,0.963844797178131,0.0031178549158179,84.45,0.0575355423865565,0.0049522855632529,0.0,0,35943.0,0,MUA
534,534,3342.3,0.0,1,0,1.21751189653044,0.99,0.0,0.0483328998910759,94.9929405487896,7.52212619768882,0.938095238095238,0.0001007049345417,164.81,0.0563975155279503,0.004223602484472,0.0,0,8050.0,0,SUA
535,535,3486.7,4.7,0,0,30.0742075251544,0.99,0.0233158059121794,0.0843571545154688,120.900295246051,5.21718107814293,0.996,0.0126506024096386,54.57,0.0498677368415759,0.0036007764802912,3.52031220140209e-05,0,198846.0,0,SUA
536,536,4107.1,116.8,0,1,0.354061534133884,0.99,2.71554108085291,0.140400871898734,18.9462003918354,3.28264132295606,0.0769230769230769,0.0005347236147316,284.65,0.0726185390858607,0.008543357539513,0.0004271678769756,0,2341.0,0,MUA
537,537,3611.4,0.0,0,0,0.215371048529112,0.98,1.22212847493331,0.0047946776902248,25.8278274990709,4.92070365980904,0.0625,0.0008346688034188,61.8,0.0751404494382023,0.0035112359550561,0.0,0,1424.0,1,noise
538,538,2678.4,1.1,0,0,33.573382088897,0.99,0.0051802448203882,0.0251862574524122,161.51063671131,7.18785377370109,0.996666666666667,0.0038366057323403,111.53,0.0482201259561586,0.0033020695371696,4.50486976421512e-05,0,221982.0,0,SUA
539,539,3837.3,15.7,0,1,2.06417420668913,0.99,0.212872125549777,0.364789399503805,53.2075200261088,5.97989606144653,0.810185185185185,0.0018262987012987,204.46,0.0595691676436108,0.0050556858147714,0.0002930832356389,0,13648.0,0,MUA
540,540,3193.3,1.0,0,0,9.25263668248981,0.93,0.0139057360626969,0.0102004290222284,116.092472833524,5.14032655936229,0.991333333333333,0.0026136198635109,52.83,0.0474197819441947,0.0032855484904457,1.63460123902774e-05,0,61177.0,0,SUA
541,541,2573.2,81.3,1,1,0.115550197385001,0.87,4.24570802333127,0.5,19.4876270593505,2.60684589651342,0.0416666666666667,0.0004670402989057,73.64,0.0798429319371728,0.0117801047120419,0.0,0,764.0,1,noise
542,542,4095.0,70.0,0,1,0.395199824302366,0.99,1.81479689074599,0.5,26.1458777026973,3.77948438371007,0.202898550724638,0.0006347933580568,365.69,0.081132797550708,0.0076540375047837,0.0,0,2613.0,0,MUA
543,543,3259.2,30.4,0,1,2.76730623239969,0.99,0.384928802945132,0.224540606240992,62.3298942675079,5.54865023143812,0.947474747474747,0.002779189967802,108.1,0.0534513854730284,0.0049188391539596,0.0,0,18297.0,0,MUA
544,544,2238.9,203.2,0,1,0.856341907845388,0.98,9.12177002787774,0.450182874026402,27.2405189588742,3.99326384187256,0.455555555555556,0.0010395707578806,423.98,0.100317908866125,0.018191451783822,0.0003532320734722,0,5662.0,0,MUA
545,545,3412.8,229.4,0,1,0.141564116168012,0.97,8.48606587766535,0.5,19.9397999543584,3.35657532600113,0.185185185185185,0.0002335435225035,100.16,0.0993589743589744,0.0138888888888889,0.001068376068376,0,936.0,1,noise
546,546,2055.7,50.6,0,1,0.693754915451571,0.96,2.70898872453908,0.298234950771003,27.9660591841048,3.59776552951247,0.411764705882353,0.0002680336382215,209.42,0.101373446697188,0.0152605188576412,0.000654022236756,0,4587.0,0,MUA
547,547,1491.4,89.1,0,1,1.10271791771472,0.99,0.839141404335345,0.5,57.5510039374017,3.91798366466619,0.934156378600823,0.0042679033504721,236.85,0.0643258812234261,0.0075435468385681,0.0,0,7291.0,0,MUA
548,548,2071.5,93.2,0,1,1.3058382254216,0.99,0.664879202940631,0.5,65.032383183505,5.43789885342571,0.760942760942761,0.003063663603003,336.11,0.0602270094973361,0.0061385221218438,0.0,0,8634.0,0,MUA
549,549,1844.7,0.0,0,1,0.0435581895901575,0.86,0.0,0.5,26.0256484114603,5.27429607176454,0.0,0.0001000300090027,0.0,0.0972222222222222,0.0034722222222222,0.0,0,288.0,1,noise
550,550,1892.9,0.0,0,1,0.0276775996354126,0.76,0.0,0.5,32.5883457901273,3.94139762850311,0.0,0.0002667200106688,0.0,0.0819672131147541,0.0054644808743169,0.0,0,183.0,1,noise
551,551,3795.5,12.0,0,1,2.91597880311888,0.99,0.446727448303785,0.125060056821694,99.0183547779221,7.55553006190822,0.993371212121212,0.0003800442233278,266.98,0.0689315352697095,0.0081950207468879,0.000311203319502,0,19280.0,0,MUA
552,552,2574.6,100.0,0,0,0.0176955145210015,0.6,0.0,0.5,50.3748964360014,4.50346036396243,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0,117.0,1,noise
553,553,2985.3,0.0,0,1,0.0257114313553013,0.72,0.0,0.5,24.8137015797525,3.12312925902909,0.0,0.0002000600180054,0.0,0.1,0.0235294117647059,0.0,0,170.0,1,noise
554,554,5145.7,21.6,1,1,3.31420350169834,0.99,0.449006281572163,0.0826075512977283,83.4394626581827,6.07427279304788,0.992063492063492,0.002188483107646,204.17,0.0693652169944782,0.0074841418336147,0.0001369050335417,0,21913.0,0,SUA
555,555,4347.4,0.0,1,1,0.0273751122077031,0.73,0.0,0.5,35.1061946954697,5.44795301006809,0.0,3.33400013336001e-05,0.0,0.265193370165746,0.0276243093922652,0.0,0,181.0,1,noise
556,556,2853.8,114.7,0,1,0.115852684812711,0.97,4.23461538790443,0.5,26.1308302879213,2.65330052724058,0.291666666666667,0.0003002401921537,14.79,0.087467362924282,0.0182767624020888,0.0,0,766.0,1,noise
557,557,6192.3,23.1,0,1,0.296740166582948,0.9,3.21891004309501,0.0056873475440749,78.5107396268127,8.73478283923246,0.984848484848485,0.0002004409701342,24.42,0.0412844036697248,0.0061162079510703,0.0,0,1962.0,0,MUA
558,558,2964.4,9.8,0,0,2.84353306418247,0.99,0.0981528644736082,0.0118724167895097,82.9390823435967,6.04760671851756,0.989310009718173,0.0027958993476234,52.44,0.052444018935163,0.0035636402319025,0.0001595659805329,0,18801.0,0,SUA
559,559,1429.5,0.9,0,0,24.8921441573503,0.99,0.0083254608959774,0.334237553395328,221.944814123793,7.01461302257586,1.0,0.0614035087719298,96.23,0.0562755570137864,0.0045569712546253,3.64557700370026e-05,0,164583.0,0,MUA
560,560,1853.4,0.0,0,0,2.20740200370954,0.96,0.034911533955876,0.382229185185185,115.592024607516,7.20350001985427,0.995333333333333,0.0003068425897514,94.95,0.053100376841384,0.0051387461459403,0.0,0,14595.0,0,MUA
561,561,2164.4,2.2,0,0,5.73001934309967,0.99,0.0535230711945804,0.0207452436356755,147.582140720493,5.29749370182481,0.988666666666667,0.0061709026252484,93.78,0.0517869397666684,0.0041704059547062,5.27899487937497e-05,0,37886.0,0,SUA
562,562,2132.9,0.0,0,1,0.0264676499245749,0.71,0.0,0.5,38.3240631323609,4.89878655861199,0.125,0.000166800106752,0.0,0.08,0.0228571428571429,0.0,0,175.0,1,noise
563,563,2161.8,105.8,0,1,0.159108386975159,0.98,4.4785286587676,0.5,19.4036271712153,2.14992746397646,0.0326797385620915,0.0010386303481086,115.68,0.0722433460076046,0.0066539923954372,0.0,0,1052.0,0,MUA
564,564,4632.9,25.5,0,1,0.657002692984875,0.99,2.10124741001866,0.0048752822718361,113.296008029073,8.95922247801959,0.982683982683983,0.0008125126955108,92.95,0.0527163904235727,0.0057550644567219,0.0,0,4344.0,0,MUA
565,565,2809.0,0.0,0,0,0.215824779670676,0.89,0.0,0.5,62.184643607199,4.50615530264768,0.86,0.0004020100502512,74.37,0.051156271899089,0.0070077084793272,0.0,0,1427.0,0,MUA
566,566,2929.7,48.8,0,1,1.69650073830832,0.99,0.334836137339173,0.5,64.7169264749161,3.52031676432355,0.893162393162393,0.0045417010734929,235.59,0.0512614781135776,0.0041009182490862,0.0001783007934385,0,11217.0,0,MUA
567,567,2597.3,0.0,0,1,0.0114945222529582,0.4,0.0,0.5,64.3583373761923,5.89287132461409,0.166666666666667,0.0001000400160064,0.0,0.0263157894736842,0.0,0.0,0,76.0,1,noise
568,568,4424.6,0.0,0,0,1.16306415954275,0.95,0.0,0.0066489391202521,108.81863780779,8.2507335238655,0.982866043613707,0.0003065603923973,85.99,0.0503250975292588,0.0045513654096228,0.0001300390117035,0,7690.0,0,SUA
569,569,3347.3,0.0,0,1,0.104509406273607,0.8,0.0,0.5,25.7163981930113,4.59357263796103,0.0526315789473684,0.0003673646595197,45.58,0.0694645441389291,0.0057887120115774,0.0,0,691.0,1,noise
570,570,2440.4,0.0,0,0,1.00062841086278,0.94,0.0,0.0021128936160974,107.33253773343,6.69356455843502,0.977225672877847,0.0018598884066956,69.66,0.0536577992744861,0.0030229746070133,0.0,0,6616.0,0,SUA
571,571,3074.4,0.0,1,0,0.607394754840529,0.91,0.0,0.0709520643589377,92.3346800530803,6.28392584053187,0.972508591065292,0.0006058770069675,98.31,0.0480577689243028,0.0042330677290836,0.0,0,4016.0,0,SUA
572,572,6480.3,0.0,0,0,0.187088474038281,0.74,0.0,0.0002092017154495,54.5263593403395,6.80654586640102,0.885057471264368,0.0003677330926353,21.56,0.0436540016168149,0.0016168148746968,0.0,0,1237.0,0,SUA
573,573,2954.7,0.8,0,0,3.79394856204549,0.79,0.0118148955240984,0.0022168363629504,116.792521807533,3.81920914661227,0.894,0.0103780250839074,58.89,0.0497907115806259,0.0036675303966513,3.98644608331672e-05,0,25085.0,0,SUA
574,574,3878.6,0.0,0,0,1.64038932046822,0.97,0.0,0.0678535135779698,79.2496660865706,4.75411032172092,0.9732868757259,0.0017502316483063,114.82,0.0578093306288032,0.0032269961276046,0.0,0,10846.0,0,SUA
575,575,2696.1,0.0,0,0,0.165611866670911,0.67,0.0,0.119354373437897,57.0827369669946,4.81853998049688,0.873563218390805,0.0002005816868919,42.45,0.0511415525114155,0.0027397260273972,0.0,0,1095.0,0,MUA
576,576,3740.2,2.7,0,0,1.27135465866272,0.99,0.0701436023311801,0.333662116134557,111.008191123272,5.73193362044511,0.937254901960784,0.0030100906447751,128.61,0.0524625267665953,0.0041636926005234,0.0,0,8406.0,0,MUA
577,577,2464.1,0.0,0,0,0.513321164822897,0.99,0.0,0.0166332907639029,35.6667285017308,3.0766821111842,0.406779661016949,0.0023274640760979,330.7,0.0618738951090159,0.0055981143193871,0.0002946375957572,0,3394.0,0,SUA
578,578,1862.7,7.7,0,1,1.77923104978685,0.99,0.0358143279115008,0.5,75.7113370246013,3.48460331054693,0.921760391198044,0.0084454175789802,170.1,0.0596735804148249,0.0055253315198911,0.000170010200612,0,11764.0,0,MUA
579,579,4473.9,4.8,1,0,1.16185420983191,0.56,0.167976383720094,0.112032443498132,87.1433811481905,5.45283378284384,0.99625468164794,0.0001027432446316,7.43,0.0572767508461338,0.0053371517833897,0.0002603488674824,0,7682.0,0,MUA
580,580,3319.4,0.8,0,0,2.37709745065453,0.92,0.0200644625422452,0.5,120.315054242627,6.73460698378088,1.0,0.0006417455478902,319.59,0.0603168543615194,0.0050900299039256,0.0,0,15717.0,0,MUA
581,581,3656.5,6.1,0,1,1.0990880685822,0.99,0.0469274030632446,0.5,135.964263082408,6.17950373362848,0.999240698557327,0.0002789108531185,913.48,0.0513279207375808,0.0049539011971927,0.0001376083665886,0,7267.0,0,MUA
582,582,3742.6,0.0,0,0,0.688310141752801,0.94,0.0,0.5,46.7684953925066,4.49080492857101,0.566666666666667,0.0033060668029993,138.06,0.0630630630630631,0.005273566249176,0.000219731927049,0,4551.0,0,MUA
583,583,4037.7,0.0,0,1,0.0172417833794373,0.5,0.0,0.308011950423205,22.8325112770954,2.17460132690548,0.0,3.33500083375021e-05,0.0,0.0526315789473684,0.0,0.0,0,114.0,1,noise
584,584,1564.8,0.0,0,0,0.473392824365253,0.99,0.0,0.5,44.7837351018901,2.47874004236663,0.568500539374326,0.0087710246620575,401.52,0.0626198083067093,0.0063897763578274,0.0006389776357827,0,3130.0,0,MUA
585,585,2024.9,0.0,0,1,0.0405333153130632,0.68,0.0,0.5,73.644447378421,7.80270614567687,0.950980392156863,0.0001003411599438,5.36,0.0708955223880597,0.0149253731343284,0.0,0,268.0,1,noise
586,586,1885.0,0.0,0,1,0.184214843475041,0.95,0.0,0.5,37.7077124881054,2.97380558905266,0.448165869218501,0.0037108909542777,104.39,0.0582922824302135,0.0057471264367816,0.0,0,1218.0,0,MUA
587,587,1733.6,0.0,0,0,0.588035559467126,0.81,0.0,0.5,72.4527061184497,5.31232881043737,0.942307692307692,0.0019301097114993,64.18,0.0637860082304527,0.0064300411522633,0.0002572016460905,0,3888.0,0,MUA
588,588,2851.4,1.0,0,0,2.63542171391838,0.97,0.0244913217114285,0.0035700897381376,90.5614068813502,4.44273587532007,0.959333333333333,0.0039070227497527,30.07,0.0381061692969871,0.0024103299856528,0.0,0,17425.0,0,SUA
589,589,1752.3,0.0,0,0,1.5980410805889,0.99,0.0,0.5,75.485997805973,4.12415717331534,0.949760765550239,0.004139706393933,201.94,0.0551769827749385,0.0040696573916335,0.0,0,10566.0,0,MUA
590,590,3499.7,35.1,1,1,1.61634156996532,0.99,0.282077583961649,0.5,57.2690841462902,3.66062601650234,0.914266117969822,0.0070772896082965,168.31,0.0857116122391691,0.0077664452138111,0.0,0,10687.0,0,MUA
591,591,3227.8,100.0,1,0,0.0102845725421205,0.31,0.0,0.5,56.5697308367388,4.19367708104352,0.0,0.0001000300090027,0.0,0.0735294117647059,0.0147058823529412,0.0,0,68.0,1,noise
592,592,2039.7,21.2,0,1,5.1003917623225,0.99,0.239705015825634,0.173212214064741,54.5824019975555,3.42365524163919,0.852666666666667,0.0147877522616562,79.73,0.0624499599679744,0.0049521098360169,8.89600569344364e-05,0,33723.0,0,MUA
593,593,2325.5,0.0,0,0,0.717500178526761,0.99,0.110115252993147,0.5,84.288819471531,4.08509568252934,0.94949494949495,0.0012540247415692,191.09,0.0687183811129848,0.0065345699831365,0.0,0,4744.0,0,MUA
594,594,3668.1,1.0,0,0,0.737766836183292,0.97,0.104191269695715,0.0090723532738989,54.8163397170758,4.5729115913177,0.859943977591036,0.0005734912120905,61.94,0.0592455924559246,0.0034850348503485,0.0,0,4878.0,0,SUA
595,595,3157.0,3.3,0,0,0.798718052866742,0.91,0.0888596312493093,0.0039389479059183,66.5206329348577,5.96005021708207,0.982456140350877,0.0002702611398263,58.67,0.0619200908918765,0.0066275326642681,0.0001893580761219,0,5281.0,0,SUA
596,596,2009.7,4.8,0,0,3.27397267381298,0.99,0.0528909701873595,0.421710153197982,79.0121396000641,3.73247752368081,0.906,0.0113026172505726,127.26,0.0554811290248071,0.0042962073266503,4.61957777059177e-05,0,21647.0,0,MUA
597,597,2308.7,47.1,0,1,1.71071764741066,0.99,1.37528651796849,0.258112933451476,41.8576644216707,2.98104436997374,0.646341463414634,0.0107871519161842,416.96,0.100963663690213,0.0096366369021306,0.0002652285385907,0,11311.0,1,noise
598,598,6679.1,0.0,0,0,0.082881555192383,0.81,0.0,0.0004722308795822,29.1583332979891,4.27544819820209,0.666666666666667,0.0001335068922933,1.06,0.0857664233576642,0.0072992700729927,0.0,0,548.0,0,SUA
599,599,2385.5,11.4,0,1,0.854678226992986,0.98,0.46562627299889,0.29027274573612,31.3942808701295,4.13230953527624,0.669082125603865,0.0023659839113094,176.72,0.0647672978233941,0.0076092726950982,0.0001769598301185,0,5651.0,0,MUA
600,600,2391.9,40.1,0,1,1.34773273415935,0.99,0.405720831259205,0.5,40.1493827737594,3.51091253506433,0.707762557077626,0.0062025014483863,289.41,0.0654247559196499,0.0069576927393109,0.000112220850634,0,8911.0,0,MUA
601,601,3156.4,9.8,0,0,5.10523156116585,0.99,0.243629629919823,0.0252750386413299,66.2509556260225,4.5607200727041,0.959333333333333,0.0033800791082344,103.97,0.0754258628351355,0.009183824618575,5.92504814101615e-05,0,33755.0,0,SUA
602,602,1602.0,1.9,0,0,7.48187528067882,0.97,0.0334183127311595,0.0537150263759771,112.663722411048,4.67273924766664,0.990666666666667,0.0047777777777777,93.51,0.0652529867189553,0.0051749580545392,4.04293598010875e-05,0,49469.0,0,SUA
603,603,2975.3,10.7,0,1,0.227470545637489,0.94,1.09557261769429,0.5,40.5532299491233,3.29618358004912,0.503875968992248,0.0032138194235211,57.77,0.0631648936170213,0.0059840425531914,0.0,0,1504.0,0,MUA
604,604,5183.5,0.0,0,0,0.963724944682234,0.86,0.0,0.0027629292385394,73.4052504726748,6.04612437056741,0.934782608695652,0.0002716653083401,54.8,0.0612052730696798,0.0054927809165097,0.0001569365976145,0,6372.0,0,SUA
605,605,6120.7,0.0,0,0,0.201002895712914,0.25,0.0,0.0001947197306328,101.194132076702,6.94965737549496,0.947368421052632,0.0004684467643712,9.28,0.0601956358164033,0.0022573363431151,0.0,0,1329.0,1,noise
606,606,2086.7,0.0,0,1,0.0384159033190972,0.61,0.0,0.5,51.6793537988325,6.19125850682808,0.333333333333333,0.0003335668301144,2.27,0.0748031496062992,0.0039370078740157,0.0,0,254.0,1,noise
607,607,2785.6,7.8,0,0,8.3429057436537,0.99,0.340508217770766,0.5,102.501476372769,3.74918227651697,0.983333333333333,0.0079051383399209,74.05,0.0710634132192451,0.0060911497045067,5.43852652188101e-05,0,55162.0,0,MUA
608,608,3238.6,20.8,0,1,0.633257429909685,0.95,0.424084280290445,0.5,38.2307001783239,4.94359586578616,0.52,0.0008375209380234,135.11,0.0551707666587055,0.0031048483401003,0.0,0,4187.0,0,MUA
609,609,1853.8,70.7,0,1,2.23190348535401,0.99,0.830736987321853,0.5,57.3910011949244,4.43221840739686,0.877094972067039,0.0022740386247157,169.64,0.0689842108829708,0.0074540895846039,0.0001355289015382,0,14757.0,0,MUA
610,610,4300.1,0.0,0,1,0.10269448170735,0.63,0.0,0.023556661594599,37.9961856167646,7.61419078330456,0.25,0.0002335201494528,42.97,0.104565537555228,0.0147275405007364,0.0,0,679.0,1,noise
611,611,2045.9,0.0,0,1,0.024803969072173,0.72,0.0,0.5,16.4634614384608,4.34739816901377,0.0,0.0002333800093352,0.0,0.128048780487805,0.024390243902439,0.0,0,164.0,1,noise
612,612,1211.1,0.0,0,1,0.153361125848679,0.98,2.4102435628872,0.5,32.9433093629168,3.9679104913478,0.277777777777778,0.000600720865038,119.6,0.0867850098619329,0.0088757396449704,0.0,0,1014.0,0,MUA
613,613,2028.4,4.7,0,0,4.39060501320233,0.99,0.0352877539047131,0.0128649627583567,137.595276016858,7.53911974466834,0.974217311233886,0.0014871688455419,79.69,0.0514295556321047,0.0034447123665174,0.0,0,29030.0,0,SUA
614,614,2503.5,1.0,0,0,7.07911327068372,0.89,0.0192309732542146,0.0528278465002454,85.1837918659527,5.8533198948174,0.965277777777778,0.0010052689961175,63.43,0.143357689185147,0.0106823911464342,8.54591291714737e-05,0,46806.0,0,SUA
615,615,1877.4,92.9,0,1,0.0830327989062377,0.92,16.4445558600427,0.5,24.5517414565864,2.82102709627381,0.166666666666667,0.0002668267627243,0.0,0.12568306010929,0.0236794171220401,0.0018214936247723,0,549.0,1,noise
616,616,2491.1,0.0,0,0,0.28237201376675,0.96,0.0,0.5,47.3813937216546,4.46718175103922,0.92,0.0008688387635756,256.1,0.0899839314408141,0.0123192287091591,0.0,0,1867.0,0,MUA
617,617,1581.8,0.0,0,0,3.0354613370641,0.92,0.0,0.5,141.870355317132,6.96313878674969,0.995575221238938,0.0005797694563808,98.4,0.259691081215745,0.0186846038863976,9.96512207274539e-05,0,20070.0,0,MUA
618,618,2347.8,0.7,0,0,2.78152314150204,0.8,0.0073269993474814,0.265670935704927,60.4225645656165,4.71799280507752,0.797777777777778,0.0039255499153976,125.47,0.0580175085639715,0.0053286933826328,0.0,0,18391.0,0,MUA
619,619,2383.6,0.9,0,0,3.57570388295314,0.92,0.0177348862373049,0.0460470439892142,138.979978628705,8.25767350797607,0.983397190293742,0.0011979327104083,105.46,0.0590051603079266,0.0055409863801708,0.0,0,23642.0,0,SUA
620,620,2417.6,0.0,0,1,0.0155781025270355,0.44,0.0,0.5,30.3142537621079,4.74235821594318,0.0,0.0,0.0,0.174757281553398,0.0388349514563107,0.0,0,103.0,1,noise
621,621,2336.0,100.0,0,0,0.0039323365602225,0.19,0.0,0.5,20136731932660.5,7.28142826639134,0.707762557077626,0.0,0.0,0.115384615384615,0.0,0.0,0,26.0,1,noise
